DATE_TIME,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,HOUR
2020-06-02 09:00:00,145043.089285,14206.2714284,1006.9285713590908,6984958.655954545,26.1504356,43.0666302,0.4845541833333333,9
2020-06-02 09:15:00,196786.964292,19243.5214285,1196.976461,6985148.703772727,26.43365886666667,45.66096399999999,0.6400822713333334,9
2020-06-02 09:30:00,209640.05358100001,20480.7928576,1400.9991882272727,6985352.726545454,26.793420266666665,47.4213378,0.717151316,9
2020-06-02 09:45:00,217646.071425,21274.7357142,1651.288149409091,6985603.015363636,27.397644133333333,51.1395304,0.7472785953333334,9
2020-06-02 10:00:00,207903.178571,20333.4946429,1895.9123375909091,6985847.639681819,27.539448499999995,50.47200221428572,0.7029814421428571,10
2020-06-02 10:15:00,155127.446429,15189.1553572,2101.4350649545454,6986053.162318182,27.562856066666672,46.39747086666667,0.5029802726666666,10
2020-06-02 10:30:00,153095.017857,14991.1428571,2258.1964285909094,6986209.923681819,27.00929553333333,40.641495866666666,0.4806645453333333,10
2020-06-02 10:45:00,203475.160714,19899.0964285,2457.889610409091,6986409.616863637,27.363865266666664,43.500976533333336,0.6438703946666667,10
2020-06-02 11:00:00,203963.57143,19943.4178571,2693.9821428636365,6986645.709409091,27.677307066666668,46.2067344,0.67195934,11
2020-06-02 11:15:00,152586.374999,14941.9410716,2897.4894480454545,6986849.216727273,27.63629753333333,44.50241260000001,0.483302472,11
2020-06-02 11:30:00,140316.339285,13746.0892856,3049.654220772727,6987001.3815,27.51463213333333,40.48357553333333,0.4341641846666666,11
2020-06-02 11:45:00,135540.982144,13280.0428572,3207.75,6987159.4772727275,27.42642006666667,39.88621046666666,0.416091588,11
2020-06-02 12:00:00,181179.446429,17731.1142858,3378.0560065,6987329.783272727,27.46658328571429,40.11592957142858,0.5638615457142857,12
2020-06-02 12:15:00,211227.285714,20651.7571426,3603.7467532727273,6987555.474,28.011470400000004,45.227401,0.6928162013333334,12
2020-06-02 12:30:00,197603.803572,19319.019642799998,3812.179383136364,6987763.906636364,27.616939333333335,44.15874253333334,0.6629108933333333,12
2020-06-02 12:45:00,240134.37501,23453.337498,4071.2735390000003,6988023.000772727,27.777927533333337,47.3377034,0.7908823293333332,12
2020-06-02 13:00:00,272950.94643,26622.589286,4358.017857090909,6988309.745181818,27.964561,48.2827824,0.8852643266666665,13
2020-06-02 13:15:00,264521.07143,25811.291071,4651.751623363636,6988603.478909091,27.962351466666668,49.06862826666667,0.8743407746666668,13
2020-06-02 13:30:00,223013.05358,21793.3910717,4921.801948045454,6988873.529227273,27.636714733333328,45.63386426666667,0.7079364073333333,13
2020-06-02 13:45:00,279887.28569,27303.510716,5200.301136363636,6989152.028409091,27.7742168,49.33662146666668,0.9342755213333332,13
2020-06-02 14:00:00,147842.250002,14480.649999899999,5433.1810065,6989384.908272727,27.262479733333336,43.4918152,0.4637642506666667,14
2020-06-02 14:15:00,160173.339288,15683.8446428,5604.495941545454,6989556.223227274,26.947897642857143,39.81178307142858,0.5004139214285713,14
2020-06-02 14:30:00,196330.928571,19186.4607144,5780.830357136364,6989732.557636364,26.913202066666663,39.42475606666666,0.642086792,14
2020-06-02 14:45:00,196410.80357,19195.7321428,6040.068993590909,6989991.7961818185,27.6148946,45.10698460000001,0.6382544986666667,14
2020-06-02 15:00:00,146198.964285,14315.9285715,6224.74594159091,6990176.473181818,27.04379893333333,40.5363764,0.4526467746666667,15
2020-06-02 15:15:00,118655.035715,11630.4196428,6361.941558454546,6990313.668818181,26.5449136,36.56665873333333,0.3633331566666667,15
2020-06-02 15:30:00,131311.553572,12866.8303571,6499.714285681818,6990451.441590909,26.279598133333334,36.349589,0.4026979686666666,15
2020-06-02 15:45:00,143383.107142,14041.7089285,6646.479707772727,6990598.2069999995,26.519590333333333,37.54320873333334,0.4304919446666666,15
2020-06-02 16:00:00,151051.339287,14791.2517857,6811.175324636363,6990762.902636364,26.6184204,38.264609666666665,0.4788621826666666,16
2020-06-02 16:15:00,109280.875,10719.4892857,6967.843344181819,6990919.57059091,26.8432725,37.85230385714286,0.331931245,16
2020-06-02 16:30:00,100150.624999,9828.367857,7073.08198059091,6991024.809181818,26.13088566666667,34.19353846666667,0.3038333933333333,16
2020-06-02 16:45:00,68394.089285,6713.3660715000005,7170.891233772727,6991122.6185,25.7980978,31.919557666666662,0.21379486,16
2020-06-02 17:00:00,61327.017856,6018.7464287,7241.526785727273,6991193.254045454,25.5590068,29.73031406666666,0.1890867986666666,17
2020-06-02 17:15:00,33945.928571,3316.7607143,7294.633116863636,6991246.36040909,25.315805933333333,28.12346393333333,0.1091103762666666,17
2020-06-02 17:30:00,20496.0714287,1990.35,7324.360389590909,6991276.087681818,25.183624333333327,26.1870504,0.0669730784,17
2020-06-02 17:45:00,13233.1607142,1281.05357144,7342.841720772727,6991294.569,25.066615933333328,25.4084758,0.0453966223333333,17
2020-06-02 18:00:00,7549.327381,729.57797619,7353.540313818183,6991305.267590909,24.707338533333328,24.479459666666667,0.0277481900666666,18
2020-06-02 18:15:00,4171.8571428,402.9375,7359.016581571428,7050096.873785714,24.5652384,23.850461733333333,0.0213697816666666,18
2020-06-02 18:30:00,887.6428571399999,85.567857141,7363.681122428571,7050101.538285715,24.523747071428573,23.540012857142862,0.0064823013785714,18
2020-06-02 18:45:00,0.0,0.0,7364.214285714285,7050102.071428572,24.480450466666667,23.12403173333333,0.0001651499813333,18
2020-06-02 19:00:00,0.0,0.0,4686.318181818182,6991314.363636363,24.41660966666667,22.7959472,0.0,19
2020-06-02 19:15:00,0.0,0.0,4686.318181818182,6991314.363636363,24.300563533333328,22.399615600000004,0.0,19
2020-06-02 19:30:00,0.0,0.0,4686.318181818182,6991314.363636363,24.10461833333333,21.834912200000005,0.0,19
2020-06-02 19:45:00,0.0,0.0,4686.318181818182,6991314.363636363,24.030802466666668,21.673779266666664,0.0,19
2020-06-02 20:00:00,0.0,0.0,4686.318181818182,6991314.363636363,23.870035866666665,21.517218066666665,0.0,20
2020-06-02 20:15:00,0.0,0.0,4686.318181818182,6991314.363636363,23.69544473333333,21.070044,0.0,20
2020-06-02 20:30:00,0.0,0.0,4686.318181818182,6991314.363636363,23.532930466666656,20.721944066666666,0.0,20
2020-06-02 20:45:00,0.0,0.0,4686.318181818182,6991314.363636363,23.400419,20.67472835714285,0.0,20
2020-06-02 21:00:00,0.0,0.0,4686.318181818182,6991314.363636363,23.181156533333333,20.4064982,0.0,21
2020-06-02 21:15:00,0.0,0.0,4686.318181818182,6991314.363636363,23.0872802,20.397253666666668,0.0,21
2020-06-02 21:30:00,0.0,0.0,4686.318181818182,6991314.363636363,23.0178122,20.391391933333328,0.0,21
2020-06-02 21:45:00,0.0,0.0,4686.318181818182,6991314.363636363,23.030607066666665,20.322650133333333,0.0,21
2020-06-02 22:00:00,0.0,0.0,4686.318181818182,6991314.363636363,23.1034912,20.658549266666665,0.0,22
2020-06-02 22:15:00,0.0,0.0,4686.318181818182,6991314.363636363,23.0956054,20.8178508,0.0,22
2020-06-02 22:30:00,0.0,0.0,4686.318181818182,6991314.363636363,23.077539066666667,21.05610346666667,0.0,22
2020-06-02 22:45:00,0.0,0.0,4686.318181818182,6991314.363636363,23.097322666666663,21.322857666666668,0.0,22
2020-06-02 23:00:00,0.0,0.0,4686.318181818182,6991314.363636363,23.029817857142856,21.02276614285714,0.0,23
2020-06-02 23:15:00,0.0,0.0,4686.318181818182,6991314.363636363,23.154599933333333,21.314619866666668,0.0,23
2020-06-02 23:30:00,0.0,0.0,4686.318181818182,6991314.363636363,23.1262676,21.27200126666667,0.0,23
2020-06-02 23:45:00,0.0,0.0,4018.306818181818,6991314.363636363,23.185095266666664,21.173158933333333,0.0,23
2020-06-03 00:00:00,0.0,0.0,48.35064936363636,6991314.363636363,23.1571288,20.89146513333333,0.0,0
2020-06-03 00:15:00,0.0,0.0,0.0,6991314.363636363,22.974324466666666,20.576291866666665,0.0,0
2020-06-03 00:30:00,0.0,0.0,0.0,6991314.363636363,22.67297173333333,20.458264266666664,0.0,0
2020-06-03 00:45:00,0.0,0.0,0.0,6991314.363636363,22.598681599999995,20.54110713333333,0.0,0
2020-06-03 01:00:00,0.0,0.0,0.0,6991314.363636363,22.704483933333336,21.236881666666665,0.0,1
2020-06-03 01:15:00,0.0,0.0,0.0,6991314.363636363,22.80064392857143,21.723000642857144,0.0,1
2020-06-03 01:30:00,0.0,0.0,0.0,6991314.363636363,22.88334766666667,21.585738133333333,0.0,1
2020-06-03 01:45:00,0.0,0.0,0.0,6991314.363636363,22.937446866666665,21.3681458,0.0,1
2020-06-03 02:00:00,0.0,0.0,0.0,6991314.363636363,22.842895466666665,21.206132000000004,0.0,2
2020-06-03 02:15:00,0.0,0.0,0.0,6991314.363636363,22.660235666666665,20.99209193333333,0.0,2
2020-06-03 02:30:00,0.0,0.0,0.0,6991314.363636363,22.50123506666667,21.111612933333337,0.0,2
2020-06-03 02:45:00,0.0,0.0,0.0,6991314.363636363,22.459503133333328,21.399143466666665,0.0,2
2020-06-03 03:00:00,0.0,0.0,0.0,6991314.363636363,22.44995926666667,21.3038554,0.0,3
2020-06-03 03:15:00,0.0,0.0,0.0,6991314.363636363,22.509222928571425,20.78928271428571,0.0,3
2020-06-03 03:30:00,0.0,0.0,0.0,6991314.363636363,22.4485492,20.51603193333333,0.0,3
2020-06-03 03:45:00,0.0,0.0,0.0,6991314.363636363,22.349910333333334,20.45167633333333,0.0,3
2020-06-03 04:00:00,0.0,0.0,0.0,6991314.363636363,22.364552866666667,20.554268266666668,0.0,4
2020-06-03 04:15:00,0.0,0.0,0.0,6991314.363636363,22.34726146666667,20.68842773333333,0.0,4
2020-06-03 04:30:00,0.0,0.0,0.0,6991314.363636363,22.3204386,20.8757264,0.0,4
2020-06-03 04:45:00,0.0,0.0,0.0,6991314.363636363,22.3295206,21.20482786666667,0.0,4
2020-06-03 05:00:00,0.0,0.0,0.0,6991314.363636363,22.29955246666667,21.041841466666664,0.0,5
2020-06-03 05:15:00,0.0,0.0,0.0,6991314.363636363,22.230548066666667,21.1730612,0.0,5
2020-06-03 05:30:00,0.0,0.0,0.0,6991314.363636363,22.029776500000004,21.009530285714284,0.0,5
2020-06-03 05:45:00,0.0,0.0,0.0,6991314.363636363,21.9093404,20.571130533333328,0.000166865986,5
2020-06-03 06:00:00,1264.83928572,122.067857143,0.10551948050000001,6991314.469136364,21.8664428,20.341811066666665,0.0066135848333333,6
2020-06-03 06:15:00,7380.5535715,713.25357144,4.127435064909091,6991318.4910454545,21.8627444,20.6966776,0.0238564609333333,6
2020-06-03 06:30:00,13328.3928572,1289.94821429,15.677759740454546,6991330.041409091,21.970450733333333,21.57549253333333,0.0422210322666666,6
2020-06-03 06:45:00,19988.9999998,1940.85357142,33.45535714318182,6991347.819,22.115535533333336,22.72741286666667,0.0625831249333333,6
2020-06-03 07:00:00,31571.660714,3079.2482142999997,61.39935064909091,6991375.762954545,22.39704986666667,24.1448362,0.099085612,7
2020-06-03 07:15:00,48720.696428,4776.7857143,105.69074675454546,6991420.054363637,22.7777608,26.293044066666663,0.1566565473333333,7
2020-06-03 07:30:00,61366.107141,6019.3732144,167.7264610318182,6991482.090090909,23.2902242,28.91189793333333,0.196718574,7
2020-06-03 07:45:00,72749.571428,7151.7071429,242.4423701318182,6991556.805954546,23.853275466666663,30.580068,0.2355113593333333,7
2020-06-03 08:00:00,94628.410714,9289.5000001,333.14691558636366,6991647.510545454,24.27014585714286,31.983365928571427,0.3050666364285714,8
2020-06-03 08:15:00,98757.017856,9695.282143,444.2784090954546,6991758.642000001,24.698665266666666,34.0502216,0.3131774186666666,8
2020-06-03 08:30:00,99424.750001,9759.3125,554.2775973954546,6991868.641363637,25.202730200000005,34.808233666666666,0.3114204379999999,8
2020-06-03 08:45:00,112502.25000100001,11029.310714199999,670.3189935090909,6991984.682636364,25.524094533333333,34.50640073333333,0.3506713633333333,8
2020-06-03 09:00:00,138657.10714100001,13583.9678571,811.5852272772728,6992125.948863637,25.790447933333336,36.467413466666656,0.4392469226666666,9
2020-06-03 09:15:00,137880.303571,13507.9142858,960.5170454545455,6992274.880681818,25.9910524,37.30622160000001,0.4313674273333333,9
2020-06-03 09:30:00,126995.982144,12446.7767856,1108.7540584545454,6992423.117681817,26.019221933333327,36.83065146666666,0.3919119666666666,9
2020-06-03 09:45:00,130291.49999899999,12767.2232143,1257.2987013181819,6992571.662318182,25.796405,36.3065082,0.4066447513333333,9
2020-06-03 10:00:00,129318.553572,12672.3339286,1400.2199674545454,6992714.583681818,25.976375266666665,36.446625000000004,0.401583068,10
2020-06-03 10:15:00,133436.250001,13074.2821427,1542.7094156363637,6992857.073,26.170804866666664,36.67445066666666,0.4154079433333333,10
2020-06-03 10:30:00,193996.732143,18979.1160714,1719.294642818182,6993033.658318182,26.6612375,39.588428785714285,0.615580315,10
2020-06-03 10:45:00,237416.714286,23196.2196436,1964.028409,6993278.392136364,27.452661200000005,45.572745666666655,0.77591557,10
2020-06-03 11:00:00,214267.321437,20952.2249998,2217.3076298636365,6993531.671272728,27.96947633333333,47.941911000000005,0.7143712646666666,11
2020-06-03 11:15:00,205570.232142,20107.1267857,2450.3790584545454,6993764.742681819,27.98884273333333,46.194077866666674,0.6610665566666664,11
2020-06-03 11:30:00,236707.48214,23121.991071,2685.338474,6993999.702136364,27.941221066666667,45.770940866666656,0.8066293299999999,11
2020-06-03 11:45:00,286506.39286,27944.460717,2994.0113636363635,6994308.375,28.590588400000005,54.7813884,1.0191046553333334,11
2020-06-03 12:00:00,205396.607142,20088.4053571,3266.584415590909,6994580.948045454,28.481665066666665,50.63946126666667,0.663942404,12
2020-06-03 12:15:00,222223.196433,21724.2678579,3505.0600649090907,6994819.423727273,28.058274466666663,47.815446,0.7152714659999999,12
2020-06-03 12:30:00,247843.55358,24199.192858,3767.3782467727274,6995081.741863637,28.570162142857143,49.940274928571434,0.8113028464285714,12
2020-06-03 12:45:00,275618.51785,26886.401787,4052.1599025454548,6995366.523590908,28.792797866666664,51.43322746666667,0.8961615320000001,12
2020-06-03 13:00:00,241384.85712,23576.955356,4340.521915545454,6995654.88559091,29.06769213333333,51.64617686666667,0.7998929533333332,13
2020-06-03 13:15:00,217896.303578,21300.5375008,4589.262987045455,6995903.6265909085,28.884842666666664,48.98813886666667,0.711361128,13
2020-06-03 13:30:00,226154.51786,22098.1285707,4839.896103909091,6996154.259727272,28.559281400000003,48.776688333333325,0.7504526286666667,13
2020-06-03 13:45:00,183598.0,17974.7666667,4993.1212120909095,6996307.484818182,27.86218783333333,46.6314395,0.6152726233333333,13
2020-06-03 14:15:00,214739.160718,20992.7964291,5627.784090909091,6996942.1477272725,28.36199285714285,50.62704278571428,0.7166804542857143,14
2020-06-03 14:30:00,205743.035707,20113.8607144,5874.753246727272,6997189.11690909,28.309356666666663,47.377396733333335,0.673311722,14
2020-06-03 14:45:00,219961.857153,21493.7196427,6094.965909090909,6997409.329545454,28.27815892857143,45.06816992857143,0.73095554,14
2020-06-03 15:00:00,262008.32144,25571.585713,6375.258116909091,6997689.621727273,28.8466328,50.68633446666667,0.867350566,15
2020-06-03 15:15:00,241593.23214,23589.492858,6658.969967545455,6997973.333590909,28.85288293333333,50.806604,0.7781302413333333,15
2020-06-03 15:30:00,152544.214286,14937.2482143,6876.572240227272,6998190.9359090915,28.367865,46.1937744,0.5263113173333333,15
2020-06-03 15:45:00,123982.785714,12151.4892858,7029.643668818182,6998344.030045455,28.200909666666668,40.34545073333332,0.4154654033333333,15
2020-06-03 16:00:00,113119.785714,11093.6196428,7161.297077909091,6998475.660727274,27.406433066666665,36.756546933333325,0.3453362106666667,16
2020-06-03 16:15:00,84684.446428,8308.6767857,7281.253246772728,6998595.616863637,27.123667466666664,35.691247399999995,0.2754312246666665,16
2020-06-03 16:30:00,56646.035714,5555.4696429,7353.698051863636,6998668.061772727,26.773728333333327,32.29846993333332,0.1812308813333333,16
2020-06-03 16:45:00,96084.535715,9421.2964286,7428.872564954546,6998743.236181819,26.6105695,32.19503142857143,0.2930501007142857,16
2020-06-03 17:00:00,120070.250001,11770.2178571,7561.060064909091,6998875.423727273,27.07719326666667,36.6476562,0.3938906479999999,17
2020-06-03 17:15:00,61668.178572000004,6053.5928571,7659.599025954545,6998973.962681818,26.4934388,33.26473993333333,0.2100267246666666,17
2020-06-03 17:30:00,46231.392858,4531.9928569,7716.474837727274,6999030.83840909,26.160349600000004,29.8308308,0.1741178993333333,17
2020-06-03 17:45:00,26128.464284,2542.3142856,7756.078733727272,6999070.442409092,25.95564166666666,27.818965666666667,0.1089596830666666,17
2020-06-03 18:00:00,14761.2500001,1430.30000001,7779.759740136364,6999094.123500001,25.628292,26.26652213333333,0.0555260570666666,18
2020-06-03 18:15:00,7999.5535713,773.09821428,7791.879058500001,6999106.242636364,25.138563999999995,24.528363066666664,0.0276320394666666,18
2020-06-03 18:30:00,2083.39285718,200.994642856,7797.637986954545,6999112.001681819,24.8869608,23.35773320000001,0.00798223048,18
2020-06-03 18:45:00,0.0,0.0,7798.272727272727,6999112.636363637,24.68722533333333,22.586967066666663,8.352672366666667e-05,18
2020-06-03 19:00:00,0.0,0.0,7798.272727272727,6999112.636363637,24.47928673333333,21.997491533333328,0.0,19
2020-06-03 19:15:00,0.0,0.0,7798.272727272727,6999112.636363637,24.196650928571422,21.709464,0.0,19
2020-06-03 19:30:00,0.0,0.0,7798.272727272727,6999112.636363637,23.983721866666667,21.4879578,0.0,19
2020-06-03 19:45:00,0.0,0.0,7798.272727272727,6999112.636363637,23.86744786666667,21.385422733333336,0.0,19
2020-06-03 20:00:00,0.0,0.0,7798.272727272727,6999112.636363637,23.7355346,21.4588258,0.0,20
2020-06-03 20:15:00,0.0,0.0,7798.272727272727,6999112.636363637,23.68221646666667,21.54895426666667,0.0,20
2020-06-03 20:30:00,0.0,0.0,7798.272727272727,6999112.636363637,23.664009666666665,21.192350066666663,0.0,20
2020-06-03 20:45:00,0.0,0.0,7798.272727272727,6999112.636363637,23.60763366666666,21.040781666666668,0.0,20
2020-06-03 21:00:00,0.0,0.0,7798.272727272727,6999112.636363637,23.581404733333333,21.031243933333336,0.0,21
2020-06-03 21:15:00,0.0,0.0,7798.272727272727,6999112.636363637,23.54292971428572,21.000418571428572,0.0,21
2020-06-03 21:30:00,0.0,0.0,7798.272727272727,6999112.636363637,23.35550553333333,20.846651266666665,0.0,21
2020-06-03 21:45:00,0.0,0.0,7798.272727272727,6999112.636363637,23.153045666666667,20.723840333333328,0.0,21
2020-06-03 22:00:00,0.0,0.0,7798.272727272727,6999112.636363637,23.12093293333333,20.880371199999995,0.0,22
2020-06-03 22:15:00,0.0,0.0,7798.272727272727,6999112.636363637,23.2737874,21.277950066666666,0.0,22
2020-06-03 22:30:00,0.0,0.0,7798.272727272727,6999112.636363637,23.410107466666663,21.48009253333333,0.0,22
2020-06-03 22:45:00,0.0,0.0,7798.272727272727,6999112.636363637,23.3567708,21.421516933333333,0.0,22
2020-06-03 23:00:00,0.0,0.0,7798.272727272727,6999112.636363637,23.29439086666667,21.5673136,0.0,23
2020-06-03 23:15:00,0.0,0.0,7798.272727272727,6999112.636363637,23.268082733333333,21.781003666666667,0.0,23
2020-06-03 23:30:00,0.0,0.0,7798.272727272727,6999112.636363637,23.3125675,21.87289435714285,0.0,23
2020-06-03 23:45:00,0.0,0.0,7043.246753227272,6999112.636363637,23.3070944,22.122367533333332,0.0,23
2020-06-04 00:00:00,0.0,0.0,430.0706169090909,6999112.636363637,23.232509466666663,21.74905586666667,0.0,0
